age,job,marital,education,default,housing,loan,contact,day_of_week,duration,campaign,previous,emp.var.rate,poutcome,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
30,0.157,1,0.138,0,0,0,1,0,514,7,0,0,1,93.444,-36.1,4.963,5228.1,0
43,0.108,1,0.11,0,1,0,1,1,166,3,1,0,0,93.2,-42,4.153,5195.8,0
31,0.074,1,0.11,0,0,0,0,1,70,8,0,0,1,94.465,-41.8,4.961,5228.1,0
33,0.157,0,0.138,0,1,0,0,1,166,3,2,1,1,92.431,-26.9,0.74,5017.5,1
30,0.108,1,0.138,0,0,1,0,0,164,4,0,0,1,93.994,-36.4,4.857,5191,0
47,0.157,0,0.138,0,0,0,1,1,429,1,0,0,1,93.444,-36.1,4.963,5228.1,0
32,0.074,1,0.11,0,1,0,1,1,146,3,1,1,0,92.893,-46.2,1.291,5099.1,0
49,0.108,1,0.138,1,1,0,0,0,182,12,0,0,1,93.918,-42.7,4.962,5228.1,0
41,0.108,1,0.11,0,1,0,0,0,145,24,0,0,1,94.465,-41.8,4.959,5228.1,0
60,0.074,1,0.11,0,0,0,0,1,59,3,0,0,1,93.994,-36.4,4.857,5191,0
42,0.074,1,0.11,0,1,0,1,0,274,1,0,1,1,93.075,-47.1,1.405,5099.1,0
39,0.074,1,0.11,0,1,0,1,1,328,2,3,1,1,93.876,-40,0.683,5008.7,1
52,0.157,1,0.138,0,0,0,1,1,331,1,0,0,1,93.444,-36.1,4.963,5228.1,0
29,0.074,1,0.087,0,1,0,1,1,108,4,0,1,1,92.893,-46.2,1.266,5099.1,0
40,0.074,0,0.11,0,1,0,1,1,498,1,0,0,1,93.918,-42.7,4.962,5228.1,0
30,0.074,1,0.11,0,0,0,0,0,147,2,0,0,1,93.994,-36.4,4.864,5191,0
38,0.157,1,0.11,0,0,0,1,1,275,1,0,1,1,92.893,-46.2,1.334,5099.1,0
37,0.157,1,0.11,0,0,0,0,1,316,2,0,0,1,93.994,-36.4,4.857,5191,0
60,0.074,1,0.087,1,0,0,1,1,105,3,0,0,1,93.918,-42.7,4.963,5228.1,0
26,0.074,0,0.087,0,1,0,1,0,200,2,0,0,1,93.918,-42.7,4.96,5228.1,0
37,0.108,1,0.138,0,0,0,0,1,288,1,0,0,1,94.465,-41.8,4.961,5228.1,0
56,0.074,1,0.11,1,0,1,0,0,90,3,0,0,1,93.994,-36.4,4.857,5191,0
44,0.108,1,0.11,0,1,1,1,0,390,2,0,0,1,93.444,-36.1,4.966,5228.1,0
46,0.157,1,0.11,0,0,0,1,0,318,2,1,1,0,92.893,-46.2,1.313,5099.1,0
59,0.157,1,0.138,0,0,0,0,1,85,1,0,0,1,93.798,-40.4,4.968,5195.8,1
52,0.074,1,0.11,0,1,0,1,1,607,5,0,0,1,93.444,-36.1,4.963,5228.1,0
40,0.108,1,0.11,0,0,0,1,1,279,4,0,0,1,93.444,-36.1,4.965,5228.1,0
44,0.074,1,0.11,0,1,0,0,0,40,3,0,0,1,94.465,-41.8,4.959,5228.1,0
35,0.108,1,0.138,0,1,0,1,0,121,1,0,0,1,93.2,-42,4.191,5195.8,0
33,0.108,1,0.11,0,0,0,1,0,335,3,0,0,1,93.444,-36.1,4.966,5228.1,0
38,0.074,1,0.087,0,1,0,1,1,130,2,0,1,1,92.893,-46.2,1.266,5099.1,0
53,0.074,1,0.087,0,1,1,1,1,398,2,0,1,1,93.749,-34.6,0.644,5008.7,1
56,0.157,1,0.11,0,1,0,0,1,267,1,0,0,1,93.994,-36.4,4.859,5191,0
48,0.074,1,0.11,0,1,0,1,1,128,6,0,0,1,93.444,-36.1,4.964,5228.1,0
45,0.157,1,0.11,0,1,0,1,0,800,2,0,0,1,93.918,-42.7,4.962,5228.1,0
56,0.157,1,0.138,1,0,0,0,0,213,4,0,0,1,93.994,-36.4,4.857,5191,0
48,0.108,1,0.138,0,1,0,1,1,294,1,1,1,0,92.431,-26.9,0.74,5017.5,1
62,0.157,1,0.11,0,0,0,0,0,163,2,0,1,1,92.843,-50,1.52,5099.1,1
24,0.074,0,0.11,0,0,0,1,1,1150,3,0,0,1,93.918,-42.7,4.958,5228.1,1
33,0.157,0,0.11,0,0,0,1,0,87,1,0,1,1,92.431,-26.9,0.731,5017.5,0
49,0.108,1,0.11,0,1,0,1,1,361,2,1,1,0,93.369,-34.8,0.635,5008.7,0
54,0.108,1,0.11,0,0,0,0,0,187,2,0,1,1,92.431,-26.9,0.739,5017.5,0
57,0.108,1,0.138,0,0,1,0,1,187,1,0,0,1,94.465,-41.8,4.961,5228.1,0
31,0.157,0,0.11,0,0,0,1,0,89,1,0,0,1,93.2,-42,4.021,5195.8,0
51,0.157,1,0.138,0,1,0,1,1,147,1,0,0,1,93.918,-42.7,4.963,5228.1,0
35,0.157,0,0.087,1,0,0,0,0,95,3,0,0,1,93.994,-36.4,4.857,5191,0
50,0.108,0,0.138,0,1,0,0,0,634,1,0,1,1,93.749,-34.6,0.644,5008.7,1
30,0.157,0,0.138,0,1,0,1,0,83,1,2,1,0,92.201,-31.4,0.881,5076.2,0
30,0.074,1,0.087,0,1,0,1,0,245,2,0,0,1,93.918,-42.7,4.962,5228.1,0
32,0.074,1,0.087,1,0,0,0,1,630,3,1,1,0,92.893,-46.2,1.281,5099.1,0
45,0.074,0,0.11,1,1,0,1,0,8,7,0,1,1,92.893,-46.2,1.244,5099.1,0
46,0.157,1,0.11,0,1,0,1,0,372,1,0,1,1,92.963,-40.8,1.26,5076.2,1
48,0.074,1,0.087,0,0,0,0,0,984,4,0,0,1,94.465,-41.8,4.865,5228.1,0
31,0.074,0,0.138,0,0,0,1,1,1855,3,0,0,1,93.2,-42,4.076,5195.8,0
40,0.108,1,0.138,0,1,1,1,0,133,2,0,1,1,92.893,-46.2,1.25,5099.1,0
56,0.074,0,0.087,0,0,0,1,0,422,1,0,1,1,93.075,-47.1,1.405,5099.1,0
42,0.108,1,0.11,0,0,0,1,0,377,1,0,1,1,92.893,-46.2,1.264,5099.1,1
57,0.157,1,0.138,0,0,0,0,1,5,1,0,0,1,93.2,-42,4.663,5195.8,0
47,0.108,1,0.11,1,0,0,0,0,261,6,0,0,1,93.994,-36.4,4.859,5191,0
36,0.108,1,0.138,0,1,1,1,0,101,1,0,1,1,92.893,-46.2,1.264,5099.1,0
53,0.074,1,0.11,0,0,0,0,1,429,1,0,0,1,93.994,-36.4,4.859,5191,0
58,0.108,1,0.087,0,0,0,1,1,83,2,0,0,1,93.444,-36.1,4.965,5228.1,0
36,0.074,1,0.087,0,0,1,1,1,95,1,0,0,1,93.2,-42,4.153,5195.8,0
35,0.157,0,0.138,0,1,0,1,1,143,1,1,1,0,92.893,-46.2,1.266,5099.1,0
34,0.074,1,0.087,1,1,0,0,1,266,4,0,0,1,94.465,-41.8,4.961,5228.1,0
41,0.157,1,0.087,0,0,0,1,0,1203,2,1,1,0,93.075,-47.1,1.479,5099.1,1
30,0.108,1,0.11,0,0,0,1,0,399,1,0,1,1,92.893,-46.2,1.354,5099.1,0
30,0.108,0,0.11,0,1,0,1,1,129,3,0,0,1,93.444,-36.1,4.964,5228.1,0
37,0.074,0,0.11,0,1,0,0,1,227,9,0,0,1,93.994,-36.4,4.856,5191,0
53,0.074,1,0.087,0,1,0,0,1,723,2,0,0,1,93.918,-42.7,4.955,5228.1,0
34,0.074,0,0.11,0,1,1,1,1,369,2,1,1,0,92.893,-46.2,1.344,5099.1,0
28,0.157,0,0.138,0,1,0,1,0,119,4,1,1,0,92.893,-46.2,1.25,5099.1,0
29,0.074,0,0.138,0,0,0,0,1,347,1,0,0,1,94.465,-41.8,4.958,5228.1,0
44,0.157,1,0.138,0,1,0,1,0,358,4,0,0,1,93.2,-42,4.021,5195.8,0
56,0.157,1,0.11,0,1,1,1,0,308,2,0,1,1,92.469,-33.6,1.059,5076.2,1
31,0.074,0,0.11,0,0,0,1,1,16,35,0,0,1,93.918,-42.7,4.968,5228.1,0
40,0.074,0,0.087,0,1,0,0,0,128,3,0,0,1,94.465,-41.8,4.865,5228.1,0
47,0.074,1,0.11,0,1,1,0,0,72,6,1,1,1,92.893,-46.2,1.313,5099.1,0
37,0.108,0,0.138,0,0,0,1,1,107,1,1,1,0,92.893,-46.2,1.344,5099.1,0
57,0.157,1,0.138,0,1,0,0,1,768,1,0,0,1,93.994,-36.4,4.856,5191,0
37,0.074,0,0.11,0,0,0,1,1,94,3,0,0,1,93.444,-36.1,4.964,5228.1,0
52,0.108,0,0.087,1,1,0,0,1,61,1,0,0,1,93.994,-36.4,4.86,5191,0
34,0.157,0,0.138,0,0,1,1,0,78,3,0,0,1,93.444,-36.1,4.964,5228.1,0
43,0.074,1,0.11,0,0,1,0,1,262,1,0,0,1,93.994,-36.4,4.857,5191,0
34,0.074,0,0.138,0,0,0,1,0,98,2,0,1,1,93.369,-34.8,0.636,5008.7,0
49,0.157,1,0.138,0,0,0,1,1,163,1,1,0,0,93.2,-42,4.153,5195.8,0
25,0.157,0,0.11,0,1,0,0,1,54,3,0,0,1,94.465,-41.8,4.962,5228.1,0
38,0.074,1,0.11,0,0,1,1,1,74,1,0,0,1,93.918,-42.7,4.968,5228.1,0
40,0.157,1,0.11,0,0,1,0,1,257,1,0,0,1,94.465,-41.8,4.866,5228.1,0
31,0.108,0,0.138,0,0,0,1,1,259,1,1,0,0,93.2,-42,4.153,5195.8,0
29,0.108,1,0.11,0,0,0,0,1,64,1,0,0,1,93.994,-36.4,4.857,5191,0
57,0.157,1,0.138,0,1,0,1,1,73,10,0,0,1,93.918,-42.7,4.962,5228.1,0
38,0.108,1,0.138,0,0,0,1,0,525,1,0,1,1,92.893,-46.2,1.313,5099.1,0
48,0.157,0,0.138,0,1,0,1,1,210,2,0,0,1,93.2,-42,4.12,5195.8,0
32,0.157,0,0.138,0,0,0,1,1,823,1,0,0,1,93.444,-36.1,4.965,5228.1,1
30,0.108,1,0.138,0,1,0,0,0,103,2,0,1,1,92.379,-29.8,0.771,5017.5,0
52,0.157,1,0.087,1,1,1,0,1,26,2,0,0,1,94.465,-41.8,4.961,5228.1,0
34,0.074,1,0.11,0,0,0,1,0,66,1,0,1,1,92.893,-46.2,1.25,5099.1,0
60,0.074,1,0.087,0,1,0,1,1,347,2,1,1,1,94.767,-50.8,1.035,4963.6,0
37,0.108,1,0.11,0,0,0,0,1,96,1,0,0,1,94.465,-41.8,4.961,5228.1,0
47,0.108,1,0.11,0,1,0,1,1,56,5,0,0,1,93.444,-36.1,4.964,5228.1,0
57,0.157,1,0.138,0,1,0,1,1,391,2,0,1,1,92.713,-33,0.706,5023.5,1
28,0.157,1,0.138,0,1,0,1,0,226,3,1,1,0,94.027,-38.3,0.898,4991.6,0
61,0.157,1,0.138,1,1,0,1,1,1076,2,0,1,1,92.963,-40.8,1.26,5076.2,1
33,0.157,1,0.138,0,1,0,1,1,165,1,1,1,0,92.893,-46.2,1.266,5099.1,1
36,0.108,1,0.11,0,0,0,0,1,183,9,0,0,1,94.465,-41.8,4.959,5228.1,0
53,0.074,1,0.087,1,1,0,0,0,9,4,0,0,1,94.465,-41.8,4.959,5228.1,0
36,0.074,1,0.138,0,0,0,0,1,837,2,0,0,1,93.994,-36.4,4.859,5191,0
31,0.108,1,0.138,0,1,1,0,0,464,1,0,0,1,94.465,-41.8,4.865,5228.1,0
44,0.108,1,0.087,1,1,0,0,0,73,2,0,0,1,94.465,-41.8,4.96,5228.1,0
37,0.074,1,0.087,0,1,0,1,1,271,1,0,1,1,92.893,-46.2,1.327,5099.1,0
32,0.108,0,0.138,0,1,1,1,1,93,2,0,0,1,93.444,-36.1,4.965,5228.1,0
44,0.074,1,0.11,1,1,0,0,0,73,3,0,0,1,93.994,-36.4,4.857,5191,0
29,0.108,0,0.138,0,1,0,1,0,468,2,1,1,0,92.893,-46.2,1.313,5099.1,0
37,0.108,1,0.138,0,0,1,1,0,74,1,1,0,0,93.2,-42,4.191,5195.8,0
48,0.157,1,0.087,1,0,1,1,0,780,2,0,0,1,93.918,-42.7,4.962,5228.1,0
33,0.074,0,0.138,0,1,0,1,0,252,2,2,1,1,94.601,-49.5,0.977,4963.6,1
38,0.074,1,0.087,1,1,0,0,1,258,1,0,0,1,94.465,-41.8,4.864,5228.1,0
41,0.074,1,0.087,1,0,0,1,0,197,3,0,1,1,93.075,-47.1,1.405,5099.1,0
57,0.108,1,0.087,0,1,0,0,1,381,3,0,0,1,93.918,-42.7,4.966,5228.1,0
35,0.074,1,0.087,0,0,0,0,0,15,3,0,0,1,94.465,-41.8,4.959,5228.1,0
34,0.074,1,0.087,0,1,0,1,0,210,1,0,1,1,93.075,-47.1,1.405,5099.1,0
50,0.074,1,0.087,0,1,0,0,0,82,2,0,0,1,94.465,-41.8,4.967,5228.1,0
49,0.108,1,0.138,0,0,0,1,1,289,1,1,1,0,93.075,-47.1,1.41,5099.1,0
28,0.074,1,0.087,0,0,0,1,1,549,1,0,1,1,92.893,-46.2,1.334,5099.1,0
53,0.157,0,0.138,1,0,0,1,1,183,1,0,0,1,93.918,-42.7,4.961,5228.1,0
52,0.157,1,0.11,0,1,1,1,1,139,2,1,1,1,94.215,-40.3,0.893,4991.6,0
35,0.157,0,0.11,1,1,0,0,1,352,4,0,0,1,93.994,-36.4,4.857,5191,0
65,0.108,1,0.11,0,0,0,1,1,263,1,0,1,1,94.199,-37.5,0.879,4963.6,0
26,0.074,1,0.087,0,1,0,1,1,77,3,0,1,1,93.075,-47.1,1.41,5099.1,0
56,0.074,1,0.087,0,1,1,1,0,123,3,0,0,1,93.918,-42.7,4.962,5228.1,0
39,0.108,1,0.087,0,1,0,1,0,150,4,0,0,1,93.2,-42,4.021,5195.8,0
23,0.157,0,0.11,0,1,0,1,0,34,3,0,0,1,93.918,-42.7,4.96,5228.1,0
32,0.157,0,0.138,0,0,0,1,1,159,2,0,0,1,93.444,-36.1,4.968,5228.1,0
35,0.157,0,0.138,0,1,0,1,1,789,1,0,1,1,92.201,-31.4,0.883,5076.2,0
50,0.108,1,0.138,0,0,0,1,1,650,1,0,0,1,93.918,-42.7,4.962,5228.1,0
52,0.108,1,0.11,0,0,1,0,0,135,2,0,0,1,93.994,-36.4,4.855,5191,0
58,0.157,1,0.138,0,1,0,0,0,83,4,0,0,1,93.994,-36.4,4.858,5191,0
37,0.074,1,0.11,0,1,0,1,1,75,1,0,0,1,93.2,-42,4.076,5195.8,0
34,0.157,0,0.138,0,0,0,1,1,169,1,2,1,1,92.649,-30.1,0.714,5017.5,1
54,0.108,1,0.11,0,1,0,0,1,150,3,0,0,1,93.994,-36.4,4.858,5191,0
60,0.157,1,0.138,0,0,0,1,0,133,1,0,1,1,92.201,-31.4,0.861,5076.2,0
30,0.074,1,0.087,0,1,0,1,1,219,1,0,0,1,93.918,-42.7,4.962,5228.1,0
34,0.074,1,0.087,0,0,0,1,1,234,1,1,1,0,93.075,-47.1,1.41,5099.1,0
30,0.074,1,0.11,0,1,0,0,0,32,3,0,0,1,94.465,-41.8,4.96,5228.1,0
43,0.074,1,0.087,1,1,0,0,0,226,2,0,0,1,93.994,-36.4,4.864,5191,0
37,0.074,1,0.087,0,1,0,1,1,164,3,0,1,1,92.893,-46.2,1.334,5099.1,0
34,0.108,1,0.11,0,0,0,1,0,347,1,1,1,0,92.893,-46.2,1.299,5099.1,0
30,0.157,1,0.11,0,0,1,1,0,104,1,1,1,0,92.649,-30.1,0.714,5017.5,0
31,0.108,1,0.087,0,1,0,0,1,51,8,1,0,0,93.2,-42,4.076,5195.8,0
41,0.074,1,0.11,0,1,0,1,1,314,2,0,1,1,92.893,-46.2,1.281,5099.1,1
48,0.157,1,0.138,0,0,0,1,1,298,2,0,0,1,93.2,-42,4.076,5195.8,0
21,0.157,0,0.11,0,0,0,1,0,328,1,0,1,1,92.431,-26.9,0.739,5017.5,1
42,0.157,1,0.138,0,0,0,0,1,221,1,0,0,1,93.994,-36.4,4.857,5191,0
38,0.074,1,0.087,0,1,0,0,1,226,1,0,0,1,93.918,-42.7,4.963,5228.1,0
42,0.108,1,0.138,0,1,0,0,0,1002,5,0,0,1,93.994,-36.4,4.857,5191,0
40,0.108,1,0.11,1,1,0,0,1,105,1,0,0,1,93.994,-36.4,4.86,5191,0
33,0.157,1,0.138,0,0,0,0,1,286,2,0,1,1,94.055,-39.8,0.761,4991.6,0
37,0.157,1,0.138,1,1,0,1,0,230,1,0,1,1,92.893,-46.2,1.244,5099.1,0
37,0.074,1,0.11,1,0,0,0,1,26,14,0,0,1,93.994,-36.4,4.856,5191,0
38,0.074,0,0.11,0,0,0,1,1,141,1,1,1,0,93.369,-34.8,0.655,5008.7,1
52,0.108,1,0.138,0,0,0,1,0,578,1,0,0,1,93.2,-42,4.191,5195.8,0
44,0.108,0,0.11,0,1,0,1,0,95,3,0,0,1,93.444,-36.1,4.963,5228.1,0
38,0.108,0,0.11,0,0,0,0,1,152,1,0,0,1,93.994,-36.4,4.857,5191,0
24,0.074,0,0.11,0,1,0,0,1,453,1,0,0,1,94.465,-41.8,4.962,5228.1,0
32,0.108,0,0.11,0,1,1,1,1,234,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.074,1,0.11,0,0,0,0,1,162,1,0,0,1,93.994,-36.4,4.857,5191,0
44,0.074,1,0.138,0,0,1,1,0,151,1,0,1,1,92.963,-40.8,1.26,5076.2,1
39,0.074,0,0.138,1,1,0,1,1,43,3,0,0,1,93.2,-42,4.076,5195.8,0
57,0.074,1,0.087,1,1,0,1,0,153,1,0,0,1,93.918,-42.7,4.962,5228.1,0
50,0.157,1,0.138,0,1,0,1,0,160,1,0,1,1,93.075,-47.1,1.4,5099.1,1
50,0.074,1,0.087,1,1,0,0,1,507,1,0,0,1,93.994,-36.4,4.857,5191,1
36,0.108,1,0.138,1,1,1,1,0,508,4,0,0,1,93.444,-36.1,4.964,5228.1,0
40,0.074,1,0.11,0,0,0,0,0,155,2,0,0,1,94.465,-41.8,4.959,5228.1,0
47,0.074,1,0.087,0,1,1,0,1,93,1,0,0,1,93.994,-36.4,4.855,5191,0
36,0.157,0,0.138,1,1,0,1,0,567,2,0,1,1,92.893,-46.2,1.244,5099.1,0
33,0.157,0,0.11,0,1,0,1,1,167,1,0,0,1,93.444,-36.1,4.963,5228.1,0
27,0.157,0,0.11,0,1,0,1,0,112,1,0,0,1,93.918,-42.7,4.96,5228.1,0
60,0.157,1,0.138,1,0,0,1,0,430,2,0,0,1,93.444,-36.1,4.97,5228.1,0
37,0.074,1,0.138,1,1,0,0,0,215,1,0,0,1,93.2,-42,4.191,5195.8,0
35,0.108,1,0.11,0,1,0,0,1,159,1,0,0,1,93.2,-42,4.153,5195.8,0
49,0.157,1,0.087,0,1,0,1,1,43,3,0,1,1,92.893,-46.2,1.281,5099.1,0
40,0.157,1,0.138,0,0,0,0,1,192,5,0,0,1,93.918,-42.7,4.963,5228.1,0
43,0.074,1,0.087,1,1,0,1,1,545,1,0,1,1,92.893,-46.2,1.344,5099.1,0
47,0.157,1,0.138,0,0,0,1,1,470,1,2,1,1,94.027,-38.3,0.9,4991.6,1
33,0.108,1,0.138,0,0,0,1,0,191,3,0,0,1,93.444,-36.1,4.965,5228.1,0
40,0.157,0,0.11,0,0,0,0,0,97,1,0,0,1,94.465,-41.8,4.967,5228.1,0
58,0.074,1,0.087,1,1,0,1,0,86,2,0,0,1,93.918,-42.7,4.96,5228.1,0
46,0.108,1,0.11,0,1,0,1,1,387,5,0,0,1,93.918,-42.7,4.961,5228.1,0
38,0.074,1,0.087,0,1,0,0,0,221,2,0,0,1,93.994,-36.4,4.858,5191,0
47,0.074,1,0.11,0,0,0,0,1,421,1,0,0,1,93.994,-36.4,4.856,5191,0
59,0.157,1,0.11,0,1,1,1,0,1241,1,0,0,1,93.444,-36.1,4.964,5228.1,0
35,0.074,1,0.087,0,0,1,0,1,98,1,0,0,1,94.465,-41.8,4.958,5228.1,0
29,0.157,0,0.138,0,1,0,1,1,112,5,0,0,1,93.444,-36.1,4.963,5228.1,0
50,0.108,1,0.11,0,1,0,1,0,381,1,1,0,0,93.2,-42,4.021,5195.8,0
39,0.108,1,0.138,0,1,0,1,1,10,6,1,0,0,93.2,-42,4.076,5195.8,0
32,0.157,0,0.11,0,0,1,1,0,6,4,0,1,1,92.893,-46.2,1.25,5099.1,0
31,0.108,1,0.138,0,0,1,0,1,125,2,0,0,1,93.994,-36.4,4.857,5191,0
24,0.074,1,0.11,0,1,0,0,0,298,6,0,0,1,94.465,-41.8,4.96,5228.1,0
41,0.074,1,0.11,1,1,1,0,1,31,1,0,0,1,94.465,-41.8,4.961,5228.1,0
22,0.074,0,0.11,0,1,0,0,0,94,2,0,1,1,92.963,-40.8,1.26,5076.2,0
28,0.108,0,0.138,0,0,0,1,0,373,2,0,1,1,92.963,-40.8,1.266,5076.2,0
41,0.157,1,0.087,0,1,0,0,1,120,3,0,0,1,93.918,-42.7,4.962,5228.1,0
36,0.074,1,0.087,1,0,0,1,1,218,1,0,0,1,93.918,-42.7,4.963,5228.1,0
53,0.157,1,0.138,0,1,0,1,1,228,1,1,1,0,93.369,-34.8,0.65,5008.7,0
28,0.074,1,0.087,1,1,0,0,1,143,1,0,0,1,93.994,-36.4,4.859,5191,0
62,0.108,1,0.11,0,0,0,1,0,405,1,0,1,1,92.201,-31.4,0.861,5076.2,1
52,0.157,1,0.138,1,1,1,1,1,201,9,0,0,1,93.918,-42.7,4.962,5228.1,0
28,0.157,1,0.138,0,1,0,1,1,1148,1,0,1,1,92.893,-46.2,1.327,5099.1,1
29,0.074,0,0.087,0,0,0,0,0,69,2,0,0,1,93.2,-42,4.021,5195.8,0
39,0.074,1,0.087,0,1,0,0,1,182,6,0,0,1,93.994,-36.4,4.856,5191,0
39,0.108,0,0.138,1,0,1,1,0,125,1,0,1,1,92.431,-26.9,0.72,5017.5,1
60,0.157,1,0.11,0,1,0,1,1,571,1,0,1,1,93.075,-47.1,1.365,5099.1,1
33,0.108,1,0.11,0,1,0,0,0,390,3,0,1,1,92.893,-46.2,1.354,5099.1,0
32,0.074,1,0.087,0,0,1,1,1,188,2,0,0,1,93.2,-42,4.12,5195.8,0
49,0.108,1,0.11,0,1,0,0,1,214,1,0,0,1,93.994,-36.4,4.856,5191,0
31,0.157,1,0.11,0,0,0,0,1,469,3,0,0,1,93.994,-36.4,4.857,5191,0
27,0.108,1,0.11,0,1,0,1,0,189,2,0,0,1,93.918,-42.7,4.963,5228.1,0
38,0.074,1,0.11,0,0,0,1,1,186,2,0,1,1,93.075,-47.1,1.384,5099.1,0
31,0.157,1,0.138,0,0,0,1,1,112,3,0,0,1,93.444,-36.1,4.968,5228.1,0
40,0.108,0,0.11,0,0,0,1,1,94,4,0,0,1,93.918,-42.7,4.963,5228.1,0
28,0.157,1,0.11,0,1,0,1,1,254,5,0,1,1,92.649,-30.1,0.715,5017.5,1
56,0.157,1,0.11,0,0,0,1,1,276,1,0,1,1,92.379,-29.8,0.778,5017.5,0
35,0.157,0,0.138,0,0,0,1,0,330,2,0,0,1,93.918,-42.7,4.963,5228.1,0
56,0.108,1,0.087,0,1,1,1,0,62,2,1,0,0,93.2,-42,4.021,5195.8,0
35,0.108,1,0.11,0,1,0,1,1,536,2,0,0,1,93.444,-36.1,4.966,5228.1,0
46,0.157,1,0.087,0,1,0,1,0,275,1,1,1,0,92.893,-46.2,1.313,5099.1,0
32,0.074,1,0.087,0,1,1,1,1,230,1,0,1,1,92.893,-46.2,1.334,5099.1,0
45,0.074,0,0.138,0,0,0,0,0,541,1,0,1,1,93.075,-47.1,1.405,5099.1,1
34,0.108,1,0.087,1,1,0,0,1,271,5,0,0,1,93.994,-36.4,4.855,5191,0
56,0.108,1,0.087,0,1,0,1,1,212,1,1,0,0,93.2,-42,4.076,5195.8,0
39,0.108,0,0.11,0,0,0,1,0,617,2,0,0,1,93.918,-42.7,4.96,5228.1,1
24,0.108,0,0.138,0,1,0,1,1,74,1,2,1,1,92.963,-40.8,1.262,5076.2,0
50,0.108,0,0.138,0,1,0,0,0,184,2,0,0,1,93.994,-36.4,4.855,5191,0
43,0.157,1,0.087,0,0,0,1,0,398,7,0,0,1,93.918,-42.7,4.962,5228.1,0
52,0.157,1,0.11,0,1,0,1,0,293,3,0,0,1,93.444,-36.1,4.966,5228.1,0
59,0.108,1,0.138,0,0,0,1,1,119,4,0,1,1,92.201,-31.4,0.879,5076.2,0
27,0.074,1,0.087,0,1,0,1,1,259,1,0,1,1,92.893,-46.2,1.291,5099.1,0
33,0.157,1,0.087,0,1,0,0,1,41,1,0,0,1,93.2,-42,4.12,5195.8,0
25,0.074,0,0.11,0,0,0,1,0,79,1,2,1,0,94.601,-49.5,0.977,4963.6,0
47,0.108,1,0.11,0,1,1,0,0,132,5,0,0,1,94.465,-41.8,4.865,5228.1,0
31,0.074,0,0.11,1,1,0,0,1,187,2,0,0,1,94.465,-41.8,4.864,5228.1,0
43,0.074,1,0.087,1,0,1,1,1,123,1,0,1,1,92.893,-46.2,1.344,5099.1,0
34,0.074,0,0.087,1,0,0,0,0,289,1,0,0,1,93.994,-36.4,4.857,5191,0
50,0.074,1,0.11,0,1,0,1,1,90,1,0,0,1,93.2,-42,4.153,5195.8,0
31,0.157,1,0.138,0,1,0,1,1,64,6,0,0,1,93.444,-36.1,4.966,5228.1,0
45,0.074,1,0.087,0,0,0,1,1,296,1,0,1,1,93.075,-47.1,1.41,5099.1,0
35,0.108,1,0.11,0,1,0,1,1,390,2,0,1,1,94.199,-37.5,0.878,4963.6,0
59,0.074,1,0.087,1,0,0,1,1,340,1,1,1,0,92.963,-40.8,1.26,5076.2,1
29,0.108,1,0.138,0,0,1,1,1,80,1,0,0,1,93.444,-36.1,4.965,5228.1,0
28,0.157,0,0.138,0,1,0,0,1,393,2,0,0,1,93.994,-36.4,4.855,5191,0
45,0.157,1,0.11,0,1,0,1,0,527,1,0,0,1,93.2,-42,4.191,5195.8,0
47,0.108,0,0.138,0,0,0,1,0,115,2,0,1,1,93.075,-47.1,1.405,5099.1,0
41,0.108,1,0.138,0,1,0,1,1,92,1,0,0,1,93.444,-36.1,4.966,5228.1,0
42,0.108,1,0.11,0,0,0,1,1,588,3,0,0,1,93.444,-36.1,4.967,5228.1,0
32,0.108,0,0.138,0,1,0,1,1,645,4,0,0,1,93.444,-36.1,4.966,5228.1,1
32,0.074,1,0.087,0,1,0,1,0,251,2,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.074,1,0.11,0,0,0,0,1,328,1,0,0,1,93.994,-36.4,4.857,5191,0
43,0.108,1,0.138,1,0,0,1,1,177,1,0,1,1,93.075,-47.1,1.41,5099.1,0
34,0.074,1,0.138,0,0,1,1,0,208,4,0,1,1,92.893,-46.2,1.313,5099.1,0
59,0.108,1,0.087,1,0,0,1,1,77,6,0,0,1,93.444,-36.1,4.965,5228.1,0
31,0.157,1,0.138,0,1,0,1,1,210,2,0,0,1,93.2,-42,4.076,5195.8,0
24,0.157,0,0.138,0,1,1,1,0,74,1,0,1,1,92.963,-40.8,1.26,5076.2,0
27,0.074,0,0.087,0,0,0,1,1,284,1,0,0,1,93.918,-42.7,4.958,5228.1,0
37,0.074,1,0.11,0,1,0,1,0,81,2,1,1,0,92.893,-46.2,1.25,5099.1,0
53,0.108,1,0.138,0,1,0,1,0,1221,1,0,0,1,93.2,-42,4.021,5195.8,0
31,0.074,1,0.087,0,1,0,0,1,704,4,0,0,1,94.465,-41.8,4.962,5228.1,1
56,0.108,1,0.11,0,0,0,1,0,196,2,0,0,1,93.918,-42.7,4.963,5228.1,0
35,0.108,1,0.11,0,0,1,1,0,171,1,0,0,1,93.444,-36.1,4.963,5228.1,0
54,0.157,1,0.11,1,0,0,1,1,95,2,0,1,1,92.201,-31.4,0.838,5076.2,1
