age,job,marital,education,default,housing,loan,contact,day_of_week,duration,campaign,previous,emp.var.rate,poutcome,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
59,0.108,1,0.087,0,1,1,1,1,69,1,0,0,1,93.918,-42.7,4.968,5228.1,0
43,0.074,0,0.087,1,0,0,1,1,79,5,0,0,1,93.918,-42.7,4.968,5228.1,0
47,0.157,1,0.11,1,0,1,0,1,225,5,0,0,1,93.918,-42.7,4.968,5228.1,0
45,0.074,0,0.138,0,1,0,1,1,102,1,0,0,1,93.918,-42.7,4.968,5228.1,0
49,0.108,1,0.087,0,1,0,1,1,183,1,0,0,1,93.918,-42.7,4.968,5228.1,0
42,0.108,1,0.138,0,0,1,1,1,65,2,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.157,0,0.138,0,0,0,1,1,395,2,0,0,1,93.918,-42.7,4.968,5228.1,0
45,0.074,0,0.138,0,0,0,1,1,291,1,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.108,1,0.11,0,0,0,1,1,49,3,0,0,1,93.918,-42.7,4.968,5228.1,0
41,0.074,1,0.11,0,1,0,1,1,474,1,0,0,1,93.918,-42.7,4.968,5228.1,0
50,0.108,1,0.138,1,0,0,1,1,118,1,0,0,1,93.918,-42.7,4.968,5228.1,0
50,0.108,1,0.138,1,1,0,0,1,30,1,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.108,1,0.138,1,1,0,0,1,28,1,0,0,1,93.918,-42.7,4.968,5228.1,0
50,0.108,1,0.138,1,1,0,1,1,221,1,0,0,1,93.918,-42.7,4.968,5228.1,0
42,0.108,1,0.138,0,1,0,0,1,30,6,0,0,1,93.918,-42.7,4.968,5228.1,0
45,0.074,1,0.138,0,0,1,1,1,216,1,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.108,0,0.11,0,1,0,1,1,149,1,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.108,1,0.11,0,0,0,0,1,110,6,0,0,1,93.918,-42.7,4.968,5228.1,0
44,0.074,1,0.11,1,0,0,1,1,374,1,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.108,1,0.11,0,1,0,1,1,108,2,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.074,1,0.11,0,1,0,1,1,244,1,0,0,1,93.918,-42.7,4.968,5228.1,0
50,0.108,1,0.11,0,1,0,1,1,196,2,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.074,1,0.11,0,0,1,1,1,74,1,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.074,1,0.11,0,0,0,1,1,81,1,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.074,1,0.087,1,1,0,0,1,19,1,0,0,1,93.918,-42.7,4.968,5228.1,0
43,0.074,1,0.11,1,0,0,1,1,126,19,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.157,1,0.138,0,1,0,1,1,129,1,0,0,1,93.918,-42.7,4.968,5228.1,0
33,0.074,1,0.11,0,0,1,1,1,51,7,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.157,1,0.138,0,1,0,1,1,61,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.157,1,0.138,0,0,0,1,1,100,1,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.074,1,0.087,1,0,0,1,1,574,1,0,0,1,93.918,-42.7,4.968,5228.1,1
32,0.108,0,0.11,0,0,1,0,1,181,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.157,1,0.11,0,1,1,1,1,23,22,0,0,1,93.918,-42.7,4.968,5228.1,0
27,0.157,0,0.138,0,0,1,1,1,242,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,0,0.11,0,0,0,1,1,167,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,0,0.11,0,0,0,1,1,35,1,0,0,1,93.918,-42.7,4.968,5228.1,0
40,0.157,1,0.11,0,1,1,1,1,203,6,0,0,1,93.918,-42.7,4.968,5228.1,0
33,0.108,0,0.11,0,0,0,1,1,140,3,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,0,0.11,0,1,0,1,1,128,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,0,0.11,0,1,0,1,1,128,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,0,0.11,0,0,0,1,1,119,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,0,0.11,0,1,1,1,1,234,1,0,0,1,93.918,-42.7,4.968,5228.1,0
30,0.074,0,0.087,0,0,0,1,1,56,2,0,0,1,93.918,-42.7,4.968,5228.1,0
25,0.108,0,0.11,0,0,0,1,1,27,16,0,0,1,93.918,-42.7,4.968,5228.1,0
31,0.074,0,0.138,1,0,1,0,1,15,1,0,0,1,93.918,-42.7,4.968,5228.1,0
37,0.157,0,0.138,0,1,0,1,1,47,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.157,1,0.138,0,0,0,1,1,46,4,0,0,1,93.918,-42.7,4.968,5228.1,0
53,0.108,1,0.11,0,1,0,0,1,144,1,0,0,1,93.918,-42.7,4.968,5228.1,0
47,0.074,1,0.087,0,0,1,0,1,175,1,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.074,1,0.087,1,0,0,0,1,208,5,0,0,1,93.918,-42.7,4.968,5228.1,0
41,0.157,0,0.138,0,1,1,0,1,180,5,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.108,0,0.11,0,1,0,1,1,307,4,0,0,1,93.918,-42.7,4.968,5228.1,0
43,0.157,1,0.138,0,1,0,1,1,51,1,0,0,1,93.918,-42.7,4.968,5228.1,0
43,0.157,1,0.138,0,1,0,0,1,121,1,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.074,1,0.11,0,1,0,1,1,73,1,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.074,1,0.11,0,1,0,0,1,120,1,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.074,1,0.11,0,0,0,1,1,127,1,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.108,1,0.138,0,0,1,1,1,114,2,0,0,1,93.918,-42.7,4.968,5228.1,0
40,0.157,1,0.11,1,0,0,1,1,106,2,0,0,1,93.918,-42.7,4.968,5228.1,0
24,0.157,0,0.11,0,1,0,1,1,725,3,0,0,1,93.918,-42.7,4.968,5228.1,1
35,0.108,0,0.11,1,1,0,1,1,105,5,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.074,1,0.11,0,1,0,0,1,115,4,0,0,1,93.918,-42.7,4.968,5228.1,0
42,0.108,1,0.087,0,0,0,1,1,114,1,0,0,1,93.918,-42.7,4.968,5228.1,0
42,0.108,1,0.087,0,0,0,0,1,92,1,0,0,1,93.918,-42.7,4.968,5228.1,0
29,0.157,0,0.138,0,0,0,1,1,6,14,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.108,1,0.11,0,1,0,1,1,123,3,0,0,1,93.918,-42.7,4.968,5228.1,0
56,0.108,1,0.138,0,1,0,1,1,22,1,0,0,1,93.918,-42.7,4.968,5228.1,0
42,0.108,1,0.087,0,1,0,1,1,253,1,0,0,1,93.918,-42.7,4.968,5228.1,0
56,0.108,1,0.138,0,0,0,1,1,57,1,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.108,1,0.11,0,0,0,1,1,126,4,0,0,1,93.918,-42.7,4.968,5228.1,0
48,0.108,1,0.11,0,0,0,1,1,38,1,0,0,1,93.918,-42.7,4.968,5228.1,0
48,0.108,1,0.11,0,0,0,0,1,77,1,0,0,1,93.918,-42.7,4.968,5228.1,0
42,0.074,1,0.087,1,0,1,1,1,349,1,0,0,1,93.918,-42.7,4.968,5228.1,0
53,0.074,1,0.087,1,0,1,1,1,36,1,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.074,1,0.11,0,1,0,1,1,543,29,0,0,1,93.918,-42.7,4.968,5228.1,0
52,0.074,1,0.087,0,1,1,1,1,114,1,0,0,1,93.918,-42.7,4.968,5228.1,0
26,0.074,1,0.11,0,1,0,1,1,49,1,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.108,1,0.11,1,0,0,1,1,61,1,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.074,1,0.087,0,1,0,0,1,77,2,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,0,0.11,0,1,0,1,1,81,2,0,0,1,93.918,-42.7,4.968,5228.1,0
56,0.108,1,0.138,0,1,0,1,1,122,1,0,0,1,93.918,-42.7,4.968,5228.1,0
37,0.157,1,0.11,0,0,1,1,1,56,3,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.108,0,0.11,1,1,0,1,1,53,1,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.157,1,0.11,0,0,1,1,1,94,1,0,0,1,93.918,-42.7,4.968,5228.1,0
56,0.108,1,0.138,0,1,0,1,1,126,1,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.157,1,0.11,0,1,1,1,1,118,1,0,0,1,93.918,-42.7,4.968,5228.1,0
46,0.108,1,0.11,0,0,0,1,1,60,3,0,0,1,93.918,-42.7,4.968,5228.1,0
56,0.108,1,0.138,1,1,0,1,1,227,1,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.157,1,0.11,0,0,0,1,1,662,11,0,0,1,93.918,-42.7,4.968,5228.1,1
28,0.157,0,0.138,0,0,0,1,1,727,2,0,0,1,93.918,-42.7,4.968,5228.1,1
49,0.108,1,0.11,1,1,0,0,1,219,12,0,0,1,93.918,-42.7,4.968,5228.1,0
53,0.074,1,0.087,1,0,0,1,1,79,1,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.157,0,0.11,0,1,0,1,1,231,1,0,0,1,93.918,-42.7,4.968,5228.1,0
56,0.108,1,0.138,1,1,0,1,1,49,1,0,0,1,93.918,-42.7,4.968,5228.1,0
29,0.108,1,0.138,0,1,1,1,1,201,1,0,0,1,93.918,-42.7,4.968,5228.1,0
44,0.108,1,0.11,0,0,0,1,1,221,1,0,0,1,93.918,-42.7,4.968,5228.1,0
44,0.108,1,0.11,0,1,0,0,1,168,1,0,0,1,93.918,-42.7,4.968,5228.1,0
29,0.108,1,0.138,0,1,0,0,1,258,1,0,0,1,93.918,-42.7,4.968,5228.1,0
29,0.108,1,0.138,0,0,0,0,1,240,1,0,0,1,93.918,-42.7,4.968,5228.1,0
43,0.157,1,0.087,0,1,1,0,1,119,8,0,0,1,93.918,-42.7,4.968,5228.1,0
56,0.108,1,0.138,1,0,0,1,1,59,12,0,0,1,93.918,-42.7,4.968,5228.1,0
52,0.074,1,0.087,0,1,0,1,1,156,6,0,0,1,93.918,-42.7,4.968,5228.1,0
30,0.108,0,0.138,0,0,0,1,1,131,8,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.157,1,0.138,0,0,0,1,1,189,2,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.074,1,0.138,1,1,0,1,1,107,13,0,0,1,93.918,-42.7,4.968,5228.1,0
40,0.108,1,0.138,0,0,0,1,1,122,1,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.108,0,0.087,0,0,0,0,1,73,1,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.074,1,0.11,0,1,0,1,1,216,2,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.108,0,0.087,0,0,0,1,1,148,1,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.108,1,0.11,1,0,0,0,1,46,2,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.074,1,0.11,0,0,0,1,1,145,2,0,0,1,93.918,-42.7,4.968,5228.1,0
41,0.108,1,0.138,0,0,1,1,1,52,6,0,0,1,93.918,-42.7,4.968,5228.1,0
57,0.157,1,0.138,1,0,0,1,1,38,15,0,0,1,93.918,-42.7,4.968,5228.1,0
60,0.157,1,0.087,1,0,0,1,1,126,1,0,0,1,93.918,-42.7,4.968,5228.1,0
29,0.157,1,0.138,0,1,1,1,1,166,1,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.108,0,0.138,0,1,0,1,1,106,1,0,0,1,93.918,-42.7,4.968,5228.1,0
42,0.074,1,0.087,1,1,0,1,1,62,2,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.108,1,0.11,0,0,0,0,1,45,1,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.108,1,0.11,0,0,0,1,1,53,1,0,0,1,93.918,-42.7,4.968,5228.1,0
27,0.074,0,0.087,0,1,0,1,1,225,1,0,0,1,93.918,-42.7,4.968,5228.1,0
33,0.157,1,0.11,1,0,1,1,1,268,1,0,0,1,93.918,-42.7,4.968,5228.1,0
48,0.108,1,0.138,0,0,0,1,1,52,4,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.108,0,0.138,0,0,0,1,1,609,1,0,0,1,93.918,-42.7,4.968,5228.1,0
27,0.074,0,0.087,0,0,1,1,1,83,1,0,0,1,93.918,-42.7,4.968,5228.1,0
51,0.108,1,0.087,0,1,1,1,1,79,6,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.074,1,0.11,0,0,0,1,1,462,1,0,0,1,93.918,-42.7,4.968,5228.1,0
40,0.108,1,0.11,1,1,0,1,1,847,10,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.074,1,0.11,0,0,0,1,1,857,2,0,0,1,93.918,-42.7,4.968,5228.1,1
43,0.108,1,0.087,1,1,0,1,1,188,2,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.074,1,0.11,0,0,1,0,1,80,1,0,0,1,93.918,-42.7,4.968,5228.1,0
37,0.108,0,0.11,0,0,1,1,1,50,1,0,0,1,93.918,-42.7,4.968,5228.1,0
37,0.108,0,0.11,0,1,0,1,1,255,1,0,0,1,93.918,-42.7,4.968,5228.1,0
46,0.074,1,0.11,0,0,0,1,1,92,1,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.108,1,0.11,0,0,1,1,1,245,2,0,0,1,93.918,-42.7,4.968,5228.1,0
33,0.157,1,0.11,0,0,1,1,1,83,3,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.074,1,0.138,1,1,0,1,1,55,7,0,0,1,93.918,-42.7,4.968,5228.1,0
58,0.108,1,0.138,0,1,0,1,1,548,1,0,0,1,93.918,-42.7,4.968,5228.1,0
44,0.157,1,0.11,0,1,0,1,1,281,2,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.074,0,0.11,0,0,1,1,1,81,2,0,0,1,93.918,-42.7,4.968,5228.1,0
57,0.157,0,0.11,1,1,0,0,1,35,6,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.157,0,0.138,0,0,0,1,1,69,3,0,0,1,93.918,-42.7,4.968,5228.1,0
53,0.157,1,0.138,0,1,0,1,1,51,33,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.157,0,0.138,0,0,0,1,1,829,2,0,0,1,93.918,-42.7,4.968,5228.1,1
42,0.074,1,0.087,1,1,0,1,1,367,2,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.074,1,0.11,0,0,0,1,1,612,2,0,0,1,93.918,-42.7,4.968,5228.1,1
38,0.108,0,0.11,0,0,0,1,1,25,6,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.074,1,0.11,0,0,0,1,1,184,1,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.157,1,0.11,0,0,0,1,1,284,2,0,0,1,93.918,-42.7,4.968,5228.1,0
31,0.157,1,0.11,0,0,0,1,1,187,1,0,0,1,93.918,-42.7,4.968,5228.1,0
31,0.157,0,0.138,0,0,0,1,1,128,1,0,0,1,93.918,-42.7,4.968,5228.1,0
29,0.108,0,0.11,0,1,0,1,1,150,2,0,0,1,93.918,-42.7,4.968,5228.1,0
46,0.108,1,0.138,0,0,0,1,1,124,3,0,0,1,93.918,-42.7,4.968,5228.1,0
51,0.108,1,0.087,0,1,0,1,1,47,2,0,0,1,93.918,-42.7,4.968,5228.1,0
53,0.074,1,0.087,1,0,0,1,1,249,2,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.157,1,0.11,0,1,0,1,1,74,2,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.108,1,0.087,0,1,1,1,1,119,3,0,0,1,93.918,-42.7,4.968,5228.1,0
37,0.074,1,0.087,1,0,1,0,1,88,7,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.157,1,0.11,0,1,0,1,1,434,2,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.074,0,0.11,0,0,0,1,1,288,1,0,0,1,93.918,-42.7,4.968,5228.1,0
24,0.157,0,0.11,0,1,1,1,1,109,5,0,0,1,93.918,-42.7,4.968,5228.1,0
47,0.108,1,0.11,0,1,0,1,1,388,3,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.108,1,0.11,0,1,0,1,1,1461,4,0,0,1,93.918,-42.7,4.968,5228.1,1
44,0.157,1,0.138,0,1,0,1,1,155,11,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.108,1,0.138,0,1,0,0,1,172,5,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.074,0,0.11,0,0,0,1,1,465,2,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.074,0,0.11,0,1,0,1,1,91,5,0,0,1,93.918,-42.7,4.968,5228.1,0
31,0.108,0,0.138,0,1,0,1,1,166,3,0,0,1,93.918,-42.7,4.968,5228.1,0
44,0.108,1,0.138,0,1,0,1,1,716,6,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.108,1,0.138,0,1,0,0,1,33,12,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.108,1,0.11,0,0,0,1,1,266,9,0,0,1,93.918,-42.7,4.968,5228.1,0
42,0.108,1,0.11,1,1,0,1,1,721,10,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.157,0,0.138,0,0,0,1,1,99,10,0,0,1,93.918,-42.7,4.968,5228.1,0
40,0.157,1,0.11,0,0,0,1,1,228,2,0,0,1,93.918,-42.7,4.968,5228.1,0
27,0.108,1,0.138,0,1,0,0,1,36,3,0,0,1,93.918,-42.7,4.968,5228.1,0
50,0.157,1,0.11,0,0,0,1,1,74,3,0,0,1,93.918,-42.7,4.968,5228.1,0
58,0.108,1,0.11,1,0,0,1,1,222,2,0,0,1,93.918,-42.7,4.968,5228.1,0
22,0.157,0,0.11,0,1,0,1,1,361,3,0,0,1,93.918,-42.7,4.968,5228.1,1
48,0.157,1,0.138,0,1,0,1,1,294,4,0,0,1,93.918,-42.7,4.968,5228.1,0
53,0.074,1,0.087,1,0,1,1,1,247,2,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.157,0,0.138,0,1,0,1,1,109,7,0,0,1,93.918,-42.7,4.968,5228.1,0
54,0.157,1,0.138,1,1,0,1,1,324,3,0,0,1,93.918,-42.7,4.968,5228.1,0
47,0.108,1,0.11,0,0,0,1,1,223,1,0,0,1,93.918,-42.7,4.968,5228.1,0
59,0.074,1,0.11,0,1,0,1,1,362,1,0,0,1,93.918,-42.7,4.968,5228.1,0
59,0.074,1,0.11,0,1,0,1,1,300,1,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.157,1,0.11,0,0,0,1,1,66,1,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.157,1,0.087,0,0,0,1,1,169,5,0,0,1,93.918,-42.7,4.968,5228.1,0
45,0.108,1,0.138,0,1,0,1,1,391,1,0,0,1,93.918,-42.7,4.968,5228.1,0
57,0.108,0,0.11,0,1,0,1,1,155,5,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.108,1,0.087,1,1,0,1,1,86,1,0,0,1,93.918,-42.7,4.968,5228.1,0
45,0.074,1,0.087,0,0,1,1,1,151,10,0,0,1,93.918,-42.7,4.968,5228.1,0
55,0.108,1,0.138,0,1,1,1,1,345,1,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.074,1,0.087,1,0,0,1,1,94,2,0,0,1,93.918,-42.7,4.968,5228.1,0
45,0.108,1,0.138,0,0,0,1,1,843,1,0,0,1,93.918,-42.7,4.968,5228.1,0
44,0.074,1,0.11,0,1,1,1,1,81,1,0,0,1,93.918,-42.7,4.968,5228.1,0
33,0.074,1,0.087,1,1,0,1,1,75,3,0,0,1,93.918,-42.7,4.968,5228.1,0
25,0.157,0,0.087,0,0,0,1,1,198,3,0,0,1,93.918,-42.7,4.968,5228.1,0
25,0.157,0,0.087,0,0,0,1,1,81,3,0,0,1,93.918,-42.7,4.968,5228.1,0
30,0.157,1,0.11,0,1,0,1,1,34,1,0,0,1,93.918,-42.7,4.968,5228.1,0
53,0.157,1,0.11,1,0,0,1,1,61,1,0,0,1,93.918,-42.7,4.968,5228.1,0
60,0.108,1,0.11,1,1,0,1,1,241,4,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.074,1,0.11,0,1,0,1,1,156,1,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.157,1,0.138,0,0,0,1,1,1739,5,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.074,1,0.11,0,1,0,0,1,345,1,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.108,0,0.11,0,0,0,1,1,111,4,0,0,1,93.918,-42.7,4.968,5228.1,0
37,0.074,1,0.087,1,0,0,1,1,166,1,0,0,1,93.918,-42.7,4.968,5228.1,0
54,0.074,1,0.087,0,1,0,0,1,28,1,0,0,1,93.918,-42.7,4.968,5228.1,0
55,0.157,1,0.138,0,0,0,1,1,119,1,0,0,1,93.918,-42.7,4.968,5228.1,0
55,0.157,1,0.138,0,1,1,1,1,209,1,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.074,1,0.11,0,0,0,0,1,733,1,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.074,1,0.087,1,1,0,1,1,44,3,0,0,1,93.918,-42.7,4.968,5228.1,0
25,0.157,0,0.087,0,0,0,1,1,18,29,0,0,1,93.918,-42.7,4.968,5228.1,0
30,0.074,0,0.11,0,0,0,0,1,444,5,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.157,0,0.138,0,1,0,1,1,744,8,0,0,1,93.918,-42.7,4.968,5228.1,0
29,0.108,1,0.138,0,1,0,1,1,196,4,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.108,1,0.138,0,1,0,0,1,190,4,0,0,1,93.918,-42.7,4.968,5228.1,0
31,0.108,1,0.138,0,0,0,1,1,245,5,0,0,1,93.918,-42.7,4.968,5228.1,0
48,0.074,1,0.11,0,0,0,1,1,22,25,0,0,1,93.918,-42.7,4.968,5228.1,0
30,0.074,0,0.11,0,1,0,0,1,13,16,0,0,1,93.918,-42.7,4.968,5228.1,0
31,0.074,0,0.11,0,1,0,1,1,59,2,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.074,1,0.087,1,1,0,1,1,108,9,0,0,1,93.918,-42.7,4.968,5228.1,0
33,0.157,0,0.11,0,1,0,1,1,134,2,0,0,1,93.918,-42.7,4.968,5228.1,0
28,0.108,0,0.138,0,1,0,1,1,58,2,0,0,1,93.918,-42.7,4.968,5228.1,0
58,0.108,1,0.138,0,0,1,1,1,32,20,0,0,1,93.918,-42.7,4.968,5228.1,0
45,0.157,1,0.138,0,0,0,1,1,9,7,0,0,1,93.918,-42.7,4.968,5228.1,0
48,0.108,1,0.11,1,0,1,0,1,37,6,0,0,1,93.918,-42.7,4.968,5228.1,0
33,0.108,1,0.138,0,1,0,1,1,90,5,0,0,1,93.918,-42.7,4.968,5228.1,0
54,0.157,1,0.138,1,1,0,1,1,20,27,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.157,0,0.138,0,1,0,1,1,33,33,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.157,0,0.138,0,1,1,0,1,18,8,0,0,1,93.918,-42.7,4.968,5228.1,0
44,0.074,1,0.11,0,0,0,1,1,66,31,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.108,1,0.11,0,1,0,1,1,23,5,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,1,0.138,0,1,0,1,1,19,6,0,0,1,93.918,-42.7,4.968,5228.1,0
25,0.157,0,0.087,0,1,1,1,1,37,17,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.157,1,0.11,0,1,0,0,1,51,18,0,0,1,93.918,-42.7,4.968,5228.1,0
48,0.108,1,0.11,0,1,0,1,1,21,2,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.157,1,0.087,0,1,0,1,1,294,3,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,1,0.138,0,0,0,0,1,65,4,0,0,1,93.918,-42.7,4.968,5228.1,0
59,0.074,1,0.11,0,1,0,1,1,70,5,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.108,1,0.11,0,1,1,1,1,18,34,0,0,1,93.918,-42.7,4.968,5228.1,0
50,0.108,1,0.11,0,1,0,1,1,77,2,0,0,1,93.918,-42.7,4.968,5228.1,0
54,0.157,1,0.138,0,0,0,1,1,9,5,0,0,1,93.918,-42.7,4.968,5228.1,0
41,0.108,1,0.087,1,0,0,1,1,17,24,0,0,1,93.918,-42.7,4.968,5228.1,0
52,0.074,1,0.087,1,0,0,1,1,393,3,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.108,1,0.138,0,1,0,1,1,22,7,0,0,1,93.918,-42.7,4.968,5228.1,0
31,0.074,0,0.11,0,0,0,1,1,10,3,0,0,1,93.918,-42.7,4.968,5228.1,0
30,0.074,0,0.11,1,0,0,0,1,454,18,0,0,1,93.918,-42.7,4.968,5228.1,0
33,0.108,1,0.138,0,0,0,1,1,89,4,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.108,1,0.11,0,1,0,1,1,11,3,0,0,1,93.918,-42.7,4.968,5228.1,0
59,0.157,1,0.087,0,0,0,0,1,37,27,0,0,1,93.918,-42.7,4.968,5228.1,0
44,0.108,0,0.138,1,0,1,1,1,48,3,0,0,1,93.918,-42.7,4.968,5228.1,0
53,0.157,1,0.11,1,0,0,1,1,10,8,0,0,1,93.918,-42.7,4.968,5228.1,0
39,0.157,1,0.138,1,0,0,1,1,67,3,0,0,1,93.918,-42.7,4.968,5228.1,0
33,0.108,0,0.138,0,0,0,1,1,58,5,0,0,1,93.918,-42.7,4.968,5228.1,0
30,0.157,1,0.11,0,1,0,1,1,272,2,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.108,0,0.11,0,1,1,1,1,164,3,0,0,1,93.918,-42.7,4.968,5228.1,0
48,0.157,0,0.138,0,1,1,0,1,55,6,0,0,1,93.918,-42.7,4.968,5228.1,0
26,0.074,1,0.087,1,1,0,1,1,530,3,0,0,1,93.918,-42.7,4.968,5228.1,0
25,0.157,0,0.087,0,1,0,1,1,17,18,0,0,1,93.918,-42.7,4.968,5228.1,0
31,0.074,0,0.11,0,0,0,1,1,16,35,0,0,1,93.918,-42.7,4.968,5228.1,0
25,0.157,0,0.087,0,1,0,1,1,14,28,0,0,1,93.918,-42.7,4.968,5228.1,0
47,0.108,1,0.11,0,1,0,1,1,153,18,0,0,1,93.918,-42.7,4.968,5228.1,0
34,0.108,1,0.138,0,1,1,1,1,8,8,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.157,1,0.087,0,1,0,1,1,69,3,0,0,1,93.918,-42.7,4.968,5228.1,0
25,0.157,0,0.087,0,1,1,1,1,8,21,0,0,1,93.918,-42.7,4.968,5228.1,0
37,0.108,1,0.11,0,0,0,0,1,43,32,0,0,1,93.918,-42.7,4.968,5228.1,0
36,0.157,0,0.138,0,1,0,1,1,106,27,0,0,1,93.918,-42.7,4.968,5228.1,0
55,0.108,1,0.138,1,0,0,1,1,255,2,0,0,1,93.918,-42.7,4.968,5228.1,0
